"catchID","shop_ID","quality_rating","general","yield","drought_resistent","disease_resistent","early_maturing","germination","nr_reviews","treat","training","clearing","farmer","quality_rating_av","general_av","yield_av","drought_resistent_av","disease_resistent_av","early_maturing_av","germination_av","score","quality_rating_corrected","general_corrected","yield_corrected","drought_resistent_corrected","disease_resistent_corrected","early_maturing_corrected","germination_corrected","score_corrected","quality_rating_corrected_av","general_corrected_av","yield_corrected_av","drought_resistent_corrected_av","disease_resistent_corrected_av","early_maturing_corrected_av","germination_corrected_av"
50,"AD_162",4.75,4.5,3.75,3.25,3.75,4.25,4.25,4,3,FALSE,FALSE,FALSE,4.74019607843137,4.12745098039216,3.77941176470588,3.24019607843137,3.42647058823529,3.69117647058824,3.98529411764706,4.07142857142857,4.65223862257866,4.4878620421344,3.81521413795779,3.27138259603816,3.72190260222814,4.26062321648725,4.2258367219252,4.06631911513679,4.64243470101004,4.11531302252656,3.84462590266367,3.26157867446953,3.39837319046344,3.70179968707549,3.96113083957225
50,"AD_327",4.47058823529412,3.88235294117647,3.58823529411765,2.47058823529412,2.52941176470588,3.82352941176471,3.70588235294118,17,3,FALSE,FALSE,FALSE,4.74019607843137,4.12745098039216,3.77941176470588,3.24019607843137,3.42647058823529,3.69117647058824,3.98529411764706,3.49579831932773,4.37282685787278,3.87021498331087,3.65344943207544,2.49197083133228,2.50131436693403,3.83415262825196,3.68171907486637,3.49068886303595,4.64243470101004,4.11531302252656,3.84462590266367,3.26157867446953,3.39837319046344,3.70179968707549,3.96113083957225
50,"AD_189",5,4,4,4,4,3,4,1,3,FALSE,FALSE,FALSE,4.74019607843137,4.12745098039216,3.77941176470588,3.24019607843137,3.42647058823529,3.69117647058824,3.98529411764706,4,4.90223862257866,3.9878620421344,4.06521413795779,4.02138259603816,3.97190260222814,3.01062321648725,3.9758367219252,3.99489054370822,4.64243470101004,4.11531302252656,3.84462590266367,3.26157867446953,3.39837319046344,3.70179968707549,3.96113083957225
51,"AD_332",4,3.75,3.5,3.375,3.25,3.875,4,8,3,FALSE,FALSE,FALSE,3.64444444444444,3.33888888888889,3.36666666666667,2.61388888888889,2.83888888888889,3.66944444444444,3.57777777777778,3.67857142857143,3.90223862257866,3.7378620421344,3.56521413795779,3.39638259603816,3.22190260222814,3.88562321648725,3.9758367219252,3.67346197227965,3.54668306702311,3.32675093102329,3.43188080462446,2.63527148492705,2.81079149111703,3.6800676609317,3.55361449970297
51,"AD_87",3.33333333333333,2.66666666666667,3,2.66666666666667,2.66666666666667,3.33333333333333,3.33333333333333,3,3,FALSE,FALSE,FALSE,3.64444444444444,3.33888888888889,3.36666666666667,2.61388888888889,2.83888888888889,3.66944444444444,3.57777777777778,3,3.235571955912,2.65452870880107,3.06521413795779,2.68804926270482,2.63856926889481,3.34395654982058,3.30917005525853,2.99489054370822,3.54668306702311,3.32675093102329,3.43188080462446,2.63527148492705,2.81079149111703,3.6800676609317,3.55361449970297
51,"AD_163",3.6,3.6,3.6,1.8,2.6,3.8,3.4,5,3,FALSE,FALSE,TRUE,3.64444444444444,3.33888888888889,3.36666666666667,2.61388888888889,2.83888888888889,3.66944444444444,3.57777777777778,3.2,3.50223862257866,3.5878620421344,3.66521413795779,1.82138259603816,2.57190260222814,3.81062321648725,3.3758367219252,3.19489054370822,3.54668306702311,3.32675093102329,3.43188080462446,2.63527148492705,2.81079149111703,3.6800676609317,3.55361449970297
52,"AD_167",4,4.5,3.75,3,3.5,4,4.25,4,1,TRUE,FALSE,FALSE,3.28571428571429,4.10714285714286,3.375,2.85714285714286,2.89285714285714,3.71428571428571,4.19642857142857,3.85714285714286,3.90223862257866,4.4878620421344,3.81521413795779,3.02138259603816,3.47190260222814,4.01062321648725,4.2258367219252,3.85203340085108,3.18795290829295,4.09500489927726,3.44021413795779,2.87852545318102,2.86475974508529,3.72490893077297,4.17226529335377
52,"AD_290",2.57142857142857,3.71428571428571,3,2.71428571428571,2.28571428571429,3.42857142857143,4.14285714285714,7,1,TRUE,FALSE,TRUE,3.28571428571429,4.10714285714286,3.375,2.85714285714286,2.89285714285714,3.71428571428571,4.19642857142857,3.12244897959184,2.47366719400724,3.70214775642012,3.06521413795779,2.73566831032387,2.25761688794243,3.43919464505868,4.11869386478234,3.11733952330005,3.18795290829295,4.09500489927726,3.44021413795779,2.87852545318102,2.86475974508529,3.72490893077297,4.17226529335377
53,"AD_169",4.5,4,3.75,4,3.5,3.75,4,4,1,TRUE,FALSE,FALSE,4.5,4,3.75,4,3.5,3.75,4,3.92857142857143,4.40223862257866,3.9878620421344,3.81521413795779,4.02138259603816,3.47190260222814,3.76062321648725,3.9758367219252,3.92346197227965,4.40223862257866,3.9878620421344,3.81521413795779,4.02138259603816,3.47190260222814,3.76062321648725,3.9758367219252
54,"AD_232",4,4.4,3.6,3.4,2.8,3.8,3.8,5,4,FALSE,TRUE,TRUE,3.8,3.9,3.4,2.825,3.1,3.9,3.7,3.68571428571429,3.90223862257866,4.3878620421344,3.66521413795779,3.42138259603816,2.77190260222814,3.81062321648725,3.7758367219252,3.6806048294225,3.70223862257866,3.8878620421344,3.46521413795779,2.84638259603816,3.07190260222814,3.91062321648725,3.6758367219252
54,"AD_172",3.6,3.4,3.2,2.25,3.4,4,3.6,5,4,FALSE,TRUE,FALSE,3.8,3.9,3.4,2.825,3.1,3.9,3.7,3.35,3.50223862257866,3.3878620421344,3.26521413795779,2.27138259603816,3.37190260222814,4.01062321648725,3.5758367219252,3.34489054370822,3.70223862257866,3.8878620421344,3.46521413795779,2.84638259603816,3.07190260222814,3.91062321648725,3.6758367219252
55,"AD_173",4.11111111111111,4,3.55555555555556,2.66666666666667,2.66666666666667,3.88888888888889,3.33333333333333,9,4,FALSE,TRUE,FALSE,3.80555555555556,3.6875,3.40277777777778,2.58333333333333,2.52083333333333,3.75694444444444,3.29166666666667,3.46031746031746,4.01334973368977,3.9878620421344,3.62076969351335,2.68804926270482,2.63856926889481,3.89951210537614,3.30917005525853,3.45520800402568,3.70779417813422,3.6753620421344,3.46799191573557,2.60471592937149,2.49273593556148,3.7675676609317,3.26750338859186
55,"AD_266",3.5,3.375,3.25,2.5,2.375,3.625,3.25,8,4,FALSE,TRUE,FALSE,3.80555555555556,3.6875,3.40277777777778,2.58333333333333,2.52083333333333,3.75694444444444,3.29166666666667,3.125,3.40223862257866,3.3628620421344,3.31521413795779,2.52138259603816,2.34690260222814,3.63562321648725,3.2258367219252,3.11989054370822,3.70779417813422,3.6753620421344,3.46799191573557,2.60471592937149,2.49273593556148,3.7675676609317,3.26750338859186
56,"AD_184",3.69230769230769,3.92307692307692,3.69230769230769,3.58333333333333,2.58333333333333,3.75,4.5,13,2,TRUE,TRUE,TRUE,3.22115384615385,4.08653846153846,3.84615384615385,3.41666666666667,2.29166666666667,3.75,4.5,3.67490842490843,3.59454631488636,3.91093896521133,3.75752183026548,3.60471592937149,2.55523593556148,3.76062321648725,4.4758367219252,3.66979896861664,3.12339246873251,4.07440050367286,3.91136798411164,3.43804926270483,2.26356926889481,3.76062321648725,4.4758367219252
56,"AD_175",2.75,4.25,4,3.25,2,3.75,4.5,4,2,TRUE,TRUE,FALSE,3.22115384615385,4.08653846153846,3.84615384615385,3.41666666666667,2.29166666666667,3.75,4.5,3.5,2.65223862257866,4.2378620421344,4.06521413795779,3.27138259603816,1.97190260222814,3.76062321648725,4.4758367219252,3.49489054370822,3.12339246873251,4.07440050367286,3.91136798411164,3.43804926270483,2.26356926889481,3.76062321648725,4.4758367219252
57,"AD_96",4.09090909090909,4.09090909090909,3.81818181818182,2.54545454545455,1.90909090909091,4.18181818181818,3.72727272727273,11,3,FALSE,FALSE,FALSE,3.98030303030303,3.9219696969697,3.80606060606061,2.66515151515152,2.26969696969697,4.03203463203463,3.81742424242424,3.48051948051948,3.99314771348776,4.07877113304349,3.88339595613961,2.5668371414927,1.88099351131905,4.19244139830543,3.70310944919792,3.4754100242277,3.88254165288169,3.9098317391041,3.8712747440184,2.68653411118967,2.24159957192511,4.04265784852188,3.79326096434944
57,"AD_176",4.1,4.3,4.1,2.7,2.4,4.2,4.1,10,3,FALSE,FALSE,TRUE,3.98030303030303,3.9219696969697,3.80606060606061,2.66515151515152,2.26969696969697,4.03203463203463,3.81742424242424,3.7,4.00223862257866,4.2878620421344,4.16521413795779,2.72138259603816,2.37190260222814,4.21062321648725,4.0758367219252,3.69489054370822,3.88254165288169,3.9098317391041,3.8712747440184,2.68653411118967,2.24159957192511,4.04265784852188,3.79326096434944
57,"AD_320",3.75,3.375,3.5,2.75,2.5,3.71428571428571,3.625,8,3,FALSE,FALSE,TRUE,3.98030303030303,3.9219696969697,3.80606060606061,2.66515151515152,2.26969696969697,4.03203463203463,3.81742424242424,3.31632653061224,3.65223862257866,3.3628620421344,3.56521413795779,2.77138259603816,2.47190260222814,3.72490893077297,3.6008367219252,3.31121707432046,3.88254165288169,3.9098317391041,3.8712747440184,2.68653411118967,2.24159957192511,4.04265784852188,3.79326096434944
58,"AD_177",4,4,4,4,4,4,5,1,4,FALSE,TRUE,FALSE,4.08333333333333,4.1875,3.48611111111111,2.94444444444444,3.50694444444444,3.53472222222222,4.89583333333333,4.14285714285714,4,4,4,4,4,4,5,4.14285714285714,4.01815908171911,4.1794080280896,3.52958720308297,2.95869950846988,3.48821284592987,3.54180436654706,4.87972448128346
58,"AD_185",4.25,4.25,2.33333333333333,1.33333333333333,3.33333333333333,2.66666666666667,5,4,4,FALSE,TRUE,FALSE,4.08333333333333,4.1875,3.48611111111111,2.94444444444444,3.50694444444444,3.53472222222222,4.89583333333333,3.30952380952381,4.15223862257866,4.2378620421344,2.39854747129112,1.35471592937149,3.30523593556148,2.67728988315392,4.9758367219252,3.30441435323203,4.01815908171911,4.1794080280896,3.52958720308297,2.95869950846988,3.48821284592987,3.54180436654706,4.87972448128346
58,"AD_193",4,4.3125,4.125,3.5,3.1875,3.9375,4.6875,16,4,FALSE,TRUE,TRUE,4.08333333333333,4.1875,3.48611111111111,2.94444444444444,3.50694444444444,3.53472222222222,4.89583333333333,3.96428571428571,3.90223862257866,4.3003620421344,4.19021413795779,3.52138259603816,3.15940260222814,3.94812321648725,4.6633367219252,3.95917625799393,4.01815908171911,4.1794080280896,3.52958720308297,2.95869950846988,3.48821284592987,3.54180436654706,4.87972448128346
59,"AD_178",4,4.2,4,3.2,2,3.8,4.2,5,2,TRUE,TRUE,FALSE,4.00807601146968,3.97339267067774,3.56403460792601,2.89932955430693,2.46544594169029,3.96797440869839,3.72900071271112,3.62857142857143,4,4.2,4,3.2,2,3.8,4.2,3.62857142857143,3.97047548169224,3.96872422534482,3.58911696867901,2.90755362970622,2.45463925023957,3.97206026119349,3.71970714422081
59,"AD_209",4.25,4.25,3.75,3.5,3.5,4.25,4.25,4,2,TRUE,TRUE,FALSE,4.00807601146968,3.97339267067774,3.56403460792601,2.89932955430693,2.46544594169029,3.96797440869839,3.72900071271112,3.96428571428571,4.25,4.25,3.75,3.5,3.5,4.25,4.25,3.96428571428571,3.97047548169224,3.96872422534482,3.58911696867901,2.90755362970622,2.45463925023957,3.97206026119349,3.71970714422081
59,"AD_204",4.25,4,3.75,3,2.25,4,4,4,2,TRUE,TRUE,TRUE,4.00807601146968,3.97339267067774,3.56403460792601,2.89932955430693,2.46544594169029,3.96797440869839,3.72900071271112,3.60714285714286,4.15223862257866,3.9878620421344,3.81521413795779,3.02138259603816,2.22190260222814,4.01062321648725,3.9758367219252,3.60203340085108,3.97047548169224,3.96872422534482,3.58911696867901,2.90755362970622,2.45463925023957,3.97206026119349,3.71970714422081
59,"AD_81",3.33333333333333,3,2.66666666666667,2.66666666666667,2.33333333333333,4,3.33333333333333,3,2,TRUE,TRUE,TRUE,4.00807601146968,3.97339267067774,3.56403460792601,2.89932955430693,2.46544594169029,3.96797440869839,3.72900071271112,3.04761904761905,3.235571955912,2.9878620421344,2.73188080462446,2.68804926270482,2.30523593556148,4.01062321648725,3.30917005525853,3.04250959132727,3.97047548169224,3.96872422534482,3.58911696867901,2.90755362970622,2.45463925023957,3.97206026119349,3.71970714422081
59,"AD_255",NA,NA,NA,NA,NA,NA,NA,0,2,TRUE,TRUE,TRUE,4.00807601146968,3.97339267067774,3.56403460792601,2.89932955430693,2.46544594169029,3.96797440869839,3.72900071271112,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.97047548169224,3.96872422534482,3.58911696867901,2.90755362970622,2.45463925023957,3.97206026119349,3.71970714422081
59,"AD_222",4.03846153846154,3.76923076923077,3.73076923076923,2.92307692307692,2.73076923076923,3.96153846153846,3.61538461538462,26,2,TRUE,TRUE,FALSE,4.00807601146968,3.97339267067774,3.56403460792601,2.89932955430693,2.46544594169029,3.96797440869839,3.72900071271112,3.53846153846154,3.9407001610402,3.75709281136517,3.79598336872702,2.94445951911508,2.70267183299737,3.97216167802571,3.59122133730981,3.53335208216976,3.97047548169224,3.96872422534482,3.58911696867901,2.90755362970622,2.45463925023957,3.97206026119349,3.71970714422081
59,"AD_224",5,4,4,3,2,4,3.5,2,2,TRUE,TRUE,FALSE,4.00807601146968,3.97339267067774,3.56403460792601,2.89932955430693,2.46544594169029,3.96797440869839,3.72900071271112,3.64285714285714,4.90223862257866,3.9878620421344,4.06521413795779,3.02138259603816,1.97190260222814,4.01062321648725,3.4758367219252,3.63774768656536,3.97047548169224,3.96872422534482,3.58911696867901,2.90755362970622,2.45463925023957,3.97206026119349,3.71970714422081
59,"AD_319",4.41176470588235,4.47058823529412,4.05882352941176,3.47058823529412,3.11764705882353,3.94117647058824,3.82352941176471,17,2,TRUE,TRUE,TRUE,4.00807601146968,3.97339267067774,3.56403460792601,2.89932955430693,2.46544594169029,3.96797440869839,3.72900071271112,3.89915966386555,4.41176470588235,4.47058823529412,4.05882352941176,3.47058823529412,3.11764705882353,3.94117647058824,3.82352941176471,3.89915966386555,3.97047548169224,3.96872422534482,3.58911696867901,2.90755362970622,2.45463925023957,3.97206026119349,3.71970714422081
59,"AD_74",4,4,3.4,2.8,2,4,3.6,5,2,TRUE,TRUE,TRUE,4.00807601146968,3.97339267067774,3.56403460792601,2.89932955430693,2.46544594169029,3.96797440869839,3.72900071271112,3.4,4,4,3.4,2.8,2,4,3.6,3.4,3.97047548169224,3.96872422534482,3.58911696867901,2.90755362970622,2.45463925023957,3.97206026119349,3.71970714422081
59,"AD_278",3.33333333333333,3.66666666666667,2.66666666666667,2.33333333333333,2.66666666666667,4,3.33333333333333,3,2,TRUE,TRUE,TRUE,4.00807601146968,3.97339267067774,3.56403460792601,2.89932955430693,2.46544594169029,3.96797440869839,3.72900071271112,3.14285714285714,3.33333333333333,3.66666666666667,2.66666666666667,2.33333333333333,2.66666666666667,4,3.33333333333333,3.14285714285714,3.97047548169224,3.96872422534482,3.58911696867901,2.90755362970622,2.45463925023957,3.97206026119349,3.71970714422081
59,"AD_274",3.57142857142857,3.71428571428571,3.14285714285714,2.71428571428571,2.28571428571429,3.71428571428571,3.57142857142857,7,2,TRUE,TRUE,TRUE,4.00807601146968,3.97339267067774,3.56403460792601,2.89932955430693,2.46544594169029,3.96797440869839,3.72900071271112,3.24489795918367,3.47366719400724,3.70214775642012,3.20807128081493,2.73566831032387,2.25761688794243,3.72490893077297,3.54726529335377,3.23978850289189,3.97047548169224,3.96872422534482,3.58911696867901,2.90755362970622,2.45463925023957,3.97206026119349,3.71970714422081
59,"AD_261",4.41666666666667,4.33333333333333,3.91666666666667,3.08333333333333,2.66666666666667,3.91666666666667,3.75,12,2,TRUE,TRUE,FALSE,4.00807601146968,3.97339267067774,3.56403460792601,2.89932955430693,2.46544594169029,3.96797440869839,3.72900071271112,3.72619047619048,4.41666666666667,4.33333333333333,3.91666666666667,3.08333333333333,2.66666666666667,3.91666666666667,3.75,3.72619047619048,3.97047548169224,3.96872422534482,3.58911696867901,2.90755362970622,2.45463925023957,3.97206026119349,3.71970714422081
59,"AD_44",3.5,3.75,3.25,2.5,2,4,4,4,2,TRUE,TRUE,FALSE,4.00807601146968,3.97339267067774,3.56403460792601,2.89932955430693,2.46544594169029,3.96797440869839,3.72900071271112,3.28571428571429,3.5,3.75,3.25,2.5,2,4,4,3.28571428571429,3.97047548169224,3.96872422534482,3.58911696867901,2.90755362970622,2.45463925023957,3.97206026119349,3.71970714422081
59,"AD_254",4,4.5,4,2.5,2.5,4,3.5,2,2,TRUE,TRUE,FALSE,4.00807601146968,3.97339267067774,3.56403460792601,2.89932955430693,2.46544594169029,3.96797440869839,3.72900071271112,3.57142857142857,4,4.5,4,2.5,2.5,4,3.5,3.57142857142857,3.97047548169224,3.96872422534482,3.58911696867901,2.90755362970622,2.45463925023957,3.97206026119349,3.71970714422081
60,"AD_225",NA,NA,NA,NA,NA,NA,NA,0,2,TRUE,TRUE,FALSE,2.5,4,4,4,2.5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,4,4,4,2.5,5,5
60,"AD_180",2.5,4,4,4,2.5,5,5,2,2,TRUE,TRUE,TRUE,2.5,4,4,4,2.5,5,5,3.85714285714286,2.5,4,4,4,2.5,5,5,3.85714285714286,2.5,4,4,4,2.5,5,5
61,"AD_219",3.66666666666667,3.16666666666667,3.33333333333333,3,2.8,3.83333333333333,4.5,6,1,TRUE,FALSE,TRUE,4.26114081996435,4.15671420083185,4.16310160427807,3.63992869875223,3.46636957813428,4.04025549613785,4.51440879382056,3.47142857142857,3.56890528924533,3.15452870880107,3.39854747129112,3.02138259603816,2.77190260222814,3.84395654982058,4.4758367219252,3.46631911513679,4.19596656835013,4.14862222892145,4.20657769624994,3.65418376277767,3.44763797961971,4.04733764046268,4.49829994177069
61,"AD_294",4,4,3.66666666666667,3.66666666666667,3.66666666666667,4,4,3,1,TRUE,FALSE,FALSE,4.26114081996435,4.15671420083185,4.16310160427807,3.63992869875223,3.46636957813428,4.04025549613785,4.51440879382056,3.85714285714286,3.90223862257866,3.9878620421344,3.73188080462446,3.68804926270482,3.63856926889481,4.01062321648725,3.9758367219252,3.85203340085108,4.19596656835013,4.14862222892145,4.20657769624994,3.65418376277767,3.44763797961971,4.04733764046268,4.49829994177069
61,"AD_295",4.29411764705882,4.47058823529412,3.70588235294118,3.29411764705882,3.05882352941176,3.52941176470588,4.64705882352941,17,1,TRUE,FALSE,TRUE,4.26114081996435,4.15671420083185,4.16310160427807,3.63992869875223,3.46636957813428,4.04025549613785,4.51440879382056,3.85714285714286,4.19635626963749,4.45845027742852,3.77109649089897,3.31550024309698,3.03072613163991,3.54003498119313,4.62289554545461,3.85203340085108,4.19596656835013,4.14862222892145,4.20657769624994,3.65418376277767,3.44763797961971,4.04733764046268,4.49829994177069
61,"AD_344",5,4,5,4,4,5,5,1,1,TRUE,FALSE,FALSE,4.26114081996435,4.15671420083185,4.16310160427807,3.63992869875223,3.46636957813428,4.04025549613785,4.51440879382056,4.57142857142857,5,4,5,4,4,5,5,4.57142857142857,4.19596656835013,4.14862222892145,4.20657769624994,3.65418376277767,3.44763797961971,4.04733764046268,4.49829994177069
61,"AD_181",4.33333333333333,4.66666666666667,5,4.33333333333333,4,4.33333333333333,4.66666666666667,3,1,TRUE,FALSE,TRUE,4.26114081996435,4.15671420083185,4.16310160427807,3.63992869875223,3.46636957813428,4.04025549613785,4.51440879382056,4.47619047619048,4.33333333333333,4.66666666666667,5,4.33333333333333,4,4.33333333333333,4.66666666666667,4.47619047619048,4.19596656835013,4.14862222892145,4.20657769624994,3.65418376277767,3.44763797961971,4.04733764046268,4.49829994177069
61,"AD_187",4.27272727272727,4.63636363636364,4.27272727272727,3.54545454545455,3.27272727272727,3.54545454545455,4.27272727272727,11,1,TRUE,FALSE,TRUE,4.26114081996435,4.15671420083185,4.16310160427807,3.63992869875223,3.46636957813428,4.04025549613785,4.51440879382056,3.97402597402597,4.17496589530594,4.62422567849804,4.33794141068506,3.5668371414927,3.24462987495542,3.5560777619418,4.24856399465247,3.96891651773419,4.19596656835013,4.14862222892145,4.20657769624994,3.65418376277767,3.44763797961971,4.04733764046268,4.49829994177069
62,"AD_188",3.75,3.875,3.5625,2.9375,2.625,3.8125,3.375,16,2,TRUE,TRUE,FALSE,3.45833333333333,3.80555555555556,3.48611111111111,2.73611111111111,2.56944444444444,3.96527777777778,3.42361111111111,3.41964285714286,3.65223862257866,3.8628620421344,3.62771413795779,2.95888259603816,2.59690260222814,3.82312321648725,3.3508367219252,3.41453340085108,3.360571955912,3.79341759768996,3.5513252490689,2.75749370714927,2.54134704667259,3.97590099426503,3.39944783303631
62,"AD_218",3,3.66666666666667,3.33333333333333,2.33333333333333,2.33333333333333,4.33333333333333,3.33333333333333,3,2,TRUE,TRUE,FALSE,3.45833333333333,3.80555555555556,3.48611111111111,2.73611111111111,2.56944444444444,3.96527777777778,3.42361111111111,3.19047619047619,2.90223862257866,3.65452870880107,3.39854747129112,2.35471592937149,2.30523593556148,4.34395654982058,3.30917005525853,3.18536673418441,3.360571955912,3.79341759768996,3.5513252490689,2.75749370714927,2.54134704667259,3.97590099426503,3.39944783303631
62,"AD_322",3.625,3.875,3.5625,2.9375,2.75,3.75,3.5625,16,2,TRUE,TRUE,FALSE,3.45833333333333,3.80555555555556,3.48611111111111,2.73611111111111,2.56944444444444,3.96527777777778,3.42361111111111,3.4375,3.52723862257866,3.8628620421344,3.62771413795779,2.95888259603816,2.72190260222814,3.76062321648725,3.5383367219252,3.43239054370822,3.360571955912,3.79341759768996,3.5513252490689,2.75749370714927,2.54134704667259,3.97590099426503,3.39944783303631
63,"AD_19",3.42857142857143,4.14285714285714,2.85714285714286,2.71428571428571,2.57142857142857,2.85714285714286,3.14285714285714,7,3,FALSE,FALSE,FALSE,3.42857142857143,4.14285714285714,2.85714285714286,2.71428571428571,2.57142857142857,2.85714285714286,3.14285714285714,3.10204081632653,3.42857142857143,4.14285714285714,2.85714285714286,2.71428571428571,2.57142857142857,2.85714285714286,3.14285714285714,3.10204081632653,3.42857142857143,4.14285714285714,2.85714285714286,2.71428571428571,2.57142857142857,2.85714285714286,3.14285714285714
64,"AD_36",4,5,4,3,4,3,3,1,3,FALSE,FALSE,FALSE,4.08047658862876,4.10338280379041,3.68596711259755,3.1856884057971,3.06263935340022,3.6165089439546,3.38910953177258,3.71428571428571,4,5,4,3,4,3,3,3.71428571428571,4.04381607209576,4.09883106959081,3.71042241433172,3.19370687931141,3.05210282923578,3.62049265013732,3.38004830249452
64,"AD_31",4,4.04347826086957,3.43478260869565,2.69565217391304,2.73913043478261,3.63636363636364,3.34782608695652,23,3,FALSE,FALSE,FALSE,4.08047658862876,4.10338280379041,3.68596711259755,3.1856884057971,3.06263935340022,3.6165089439546,3.38910953177258,3.41389045736872,4,4.04347826086957,3.43478260869565,2.69565217391304,2.73913043478261,3.63636363636364,3.34782608695652,3.41389045736872,4.04381607209576,4.09883106959081,3.71042241433172,3.19370687931141,3.05210282923578,3.62049265013732,3.38004830249452
64,"AD_282",3.75,3.5,3.25,3,2.5,3.5,2.75,4,3,FALSE,FALSE,TRUE,4.08047658862876,4.10338280379041,3.68596711259755,3.1856884057971,3.06263935340022,3.6165089439546,3.38910953177258,3.17857142857143,3.75,3.5,3.25,3,2.5,3.5,2.75,3.17857142857143,4.04381607209576,4.09883106959081,3.71042241433172,3.19370687931141,3.05210282923578,3.62049265013732,3.38004830249452
64,"AD_192",4.5,5,4.5,4.5,4,4.5,4.5,2,3,FALSE,FALSE,TRUE,4.08047658862876,4.10338280379041,3.68596711259755,3.1856884057971,3.06263935340022,3.6165089439546,3.38910953177258,4.5,4.40223862257866,4.9878620421344,4.56521413795779,4.52138259603816,3.97190260222814,4.51062321648725,4.4758367219252,4.49489054370822,4.04381607209576,4.09883106959081,3.71042241433172,3.19370687931141,3.05210282923578,3.62049265013732,3.38004830249452
64,"AD_55",3.91304347826087,3.65217391304348,3.34782608695652,2.95652173913043,2.82608695652174,3.17391304347826,3.1304347826087,23,3,FALSE,FALSE,TRUE,4.08047658862876,4.10338280379041,3.68596711259755,3.1856884057971,3.06263935340022,3.6165089439546,3.38910953177258,3.28571428571429,3.81528210083953,3.64003595517788,3.41304022491431,2.97790433516859,2.79798955874988,3.18453625996551,3.10627150453389,3.2806048294225,4.04381607209576,4.09883106959081,3.71042241433172,3.19370687931141,3.05210282923578,3.62049265013732,3.38004830249452
64,"AD_54",4.25,3.875,3.75,3.5,3,3.75,3.5,8,3,FALSE,FALSE,FALSE,4.08047658862876,4.10338280379041,3.68596711259755,3.1856884057971,3.06263935340022,3.6165089439546,3.38910953177258,3.66071428571429,4.25,3.875,3.75,3.5,3,3.75,3.5,3.66071428571429,4.04381607209576,4.09883106959081,3.71042241433172,3.19370687931141,3.05210282923578,3.62049265013732,3.38004830249452
64,"AD_132",NA,NA,NA,NA,NA,NA,NA,0,3,FALSE,FALSE,TRUE,4.08047658862876,4.10338280379041,3.68596711259755,3.1856884057971,3.06263935340022,3.6165089439546,3.38910953177258,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.04381607209576,4.09883106959081,3.71042241433172,3.19370687931141,3.05210282923578,3.62049265013732,3.38004830249452
64,"AD_12",4,3.83333333333333,3.66666666666667,2.83333333333333,2.66666666666667,3.83333333333333,3.5,6,3,FALSE,FALSE,TRUE,4.08047658862876,4.10338280379041,3.68596711259755,3.1856884057971,3.06263935340022,3.6165089439546,3.38910953177258,3.47619047619048,3.90223862257866,3.82119537546774,3.73188080462446,2.85471592937149,2.63856926889481,3.84395654982058,3.4758367219252,3.47108101989869,4.04381607209576,4.09883106959081,3.71042241433172,3.19370687931141,3.05210282923578,3.62049265013732,3.38004830249452
64,"AD_84",4.23076923076923,3.92307692307692,3.53846153846154,3,2.76923076923077,3.53846153846154,3.38461538461538,13,3,FALSE,FALSE,FALSE,4.08047658862876,4.10338280379041,3.68596711259755,3.1856884057971,3.06263935340022,3.6165089439546,3.38910953177258,3.48351648351648,4.23076923076923,3.92307692307692,3.53846153846154,3,2.76923076923077,3.53846153846154,3.38461538461538,3.48351648351648,4.04381607209576,4.09883106959081,3.71042241433172,3.19370687931141,3.05210282923578,3.62049265013732,3.38004830249452
64,"AD_179",NA,NA,NA,NA,NA,NA,NA,0,3,FALSE,FALSE,FALSE,4.08047658862876,4.10338280379041,3.68596711259755,3.1856884057971,3.06263935340022,3.6165089439546,3.38910953177258,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.04381607209576,4.09883106959081,3.71042241433172,3.19370687931141,3.05210282923578,3.62049265013732,3.38004830249452
65,"AD_194",3.88888888888889,4.33333333333333,4.11111111111111,2.33333333333333,2,3.66666666666667,3.66666666666667,9,4,FALSE,TRUE,FALSE,3.88888888888889,4.33333333333333,4.11111111111111,2.33333333333333,2,3.66666666666667,3.66666666666667,3.42857142857143,3.88888888888889,4.33333333333333,4.11111111111111,2.33333333333333,2,3.66666666666667,3.66666666666667,3.42857142857143,3.88888888888889,4.33333333333333,4.11111111111111,2.33333333333333,2,3.66666666666667,3.66666666666667
66,"AD_198",4.375,3.75,3.875,3.125,3.25,4.125,4,8,2,TRUE,TRUE,FALSE,4.375,3.75,3.875,3.125,3.25,4.125,4,3.78571428571429,4.375,3.75,3.875,3.125,3.25,4.125,4,3.78571428571429,4.375,3.75,3.875,3.125,3.25,4.125,4
67,"AD_2",2.5,3.5,3.5,2,2,4,3,2,4,FALSE,TRUE,TRUE,2.5,3.5,3.5,2,2,4,3,2.92857142857143,2.40223862257866,3.4878620421344,3.56521413795779,2.02138259603816,1.97190260222814,4.01062321648725,2.9758367219252,2.92346197227965,2.40223862257866,3.4878620421344,3.56521413795779,2.02138259603816,1.97190260222814,4.01062321648725,2.9758367219252
